user_id,event_name,event_timestamp,stage_order
100099,first_txn_success,2026-01-31 01:37:40.565009,6
100100,signup_started,2026-01-22 00:00:00.000000,0
100100,otp_verified,2026-01-22 09:11:20.695509,1
100101,signup_started,2026-01-15 00:00:00.000000,0
100101,otp_verified,2026-01-15 05:25:01.894513,1
100102,signup_started,2026-01-06 00:00:00.000000,0
100102,otp_verified,2026-01-06 06:10:54.524475,1
100102,bank_linked,2026-01-07 00:53:25.234917,2
100102,upi_pin_set,2026-01-07 09:47:21.450020,3
100103,signup_started,2026-01-26 00:00:00.000000,0
100103,otp_verified,2026-01-26 10:59:15.328700,1
100104,signup_started,2026-01-17 00:00:00.000000,0
100104,otp_verified,2026-01-17 05:39:36.040415,1
100104,bank_linked,2026-01-17 05:52:49.527439,2
100104,upi_pin_set,2026-01-17 11:02:41.125456,3
100105,signup_started,2026-01-15 00:00:00.000000,0
100105,otp_verified,2026-01-15 01:37:47.895674,1
100105,bank_linked,2026-01-15 10:47:14.659992,2
100105,upi_pin_set,2026-01-15 22:27:19.326475,3
100105,kyc_completed,2026-01-16 11:50:18.288100,4
100105,first_txn_attempted,2026-01-17 21:10:08.248432,5
100105,first_txn_success,2026-01-18 22:27:25.997447,6
100106,signup_started,2026-01-09 00:00:00.000000,0
100106,otp_verified,2026-01-09 16:11:12.406751,1
100106,bank_linked,2026-01-09 18:28:57.432806,2
100106,upi_pin_set,2026-01-10 00:43:04.867755,3
100106,kyc_completed,2026-01-10 23:00:24.721503,4
100106,first_txn_attempted,2026-01-11 19:08:02.184768,5
100106,first_txn_success,2026-01-11 20:57:38.846465,6
100107,signup_started,2026-01-06 00:00:00.000000,0
100107,otp_verified,2026-01-06 08:21:02.175761,1
100107,bank_linked,2026-01-06 14:23:46.319432,2
100107,upi_pin_set,2026-01-06 16:45:35.011321,3
100107,kyc_completed,2026-01-09 07:25:36.689015,4
100107,first_txn_attempted,2026-01-12 03:46:31.177676,5
100107,first_txn_success,2026-01-14 15:14:49.757413,6
100108,signup_started,2026-01-03 00:00:00.000000,0
100108,otp_verified,2026-01-03 04:55:29.740299,1
100108,bank_linked,2026-01-03 10:35:49.683509,2
100108,upi_pin_set,2026-01-04 00:58:01.071258,3
100108,kyc_completed,2026-01-04 01:29:20.401394,4
100108,first_txn_attempted,2026-01-04 03:45:45.228951,5
100108,first_txn_success,2026-01-06 05:59:06.024966,6
100109,signup_started,2026-01-22 00:00:00.000000,0
100109,otp_verified,2026-01-22 09:58:58.072787,1
100109,bank_linked,2026-01-22 16:12:13.728828,2
100109,upi_pin_set,2026-01-23 02:48:49.463790,3
100110,signup_started,2026-01-10 00:00:00.000000,0
100110,otp_verified,2026-01-10 04:44:47.413535,1
100110,bank_linked,2026-01-10 05:25:59.662630,2
100110,upi_pin_set,2026-01-10 22:46:43.292849,3
100110,kyc_completed,2026-01-11 05:39:17.285732,4
100110,first_txn_attempted,2026-01-15 17:01:16.069515,5
100110,first_txn_success,2026-01-16 00:08:55.925978,6
100111,signup_started,2026-01-05 00:00:00.000000,0
100111,otp_verified,2026-01-06 02:52:39.265618,1
100111,bank_linked,2026-01-06 05:35:02.161786,2
100111,upi_pin_set,2026-01-06 05:59:17.885358,3
100111,kyc_completed,2026-01-08 18:20:39.333289,4
100111,first_txn_attempted,2026-01-10 02:48:26.365394,5
100111,first_txn_success,2026-01-13 00:25:16.416237,6
100112,signup_started,2026-01-07 00:00:00.000000,0
100112,otp_verified,2026-01-07 20:39:19.844675,1
100112,bank_linked,2026-01-09 03:13:34.976304,2
100112,upi_pin_set,2026-01-09 08:34:07.164595,3
100112,kyc_completed,2026-01-11 05:13:21.056656,4
100112,first_txn_attempted,2026-01-11 12:59:43.173748,5
100112,first_txn_success,2026-01-15 01:29:02.721889,6
100113,signup_started,2026-01-12 00:00:00.000000,0
100113,otp_verified,2026-01-12 05:49:57.651401,1
100113,bank_linked,2026-01-12 14:44:21.144722,2
100113,upi_pin_set,2026-01-12 20:27:24.585349,3
100114,signup_started,2026-01-05 00:00:00.000000,0
100114,otp_verified,2026-01-05 01:38:29.335147,1
100114,bank_linked,2026-01-05 11:21:29.261738,2
100114,upi_pin_set,2026-01-06 04:00:35.471054,3
100115,signup_started,2026-01-20 00:00:00.000000,0
100115,otp_verified,2026-01-20 04:22:38.030281,1
100115,bank_linked,2026-01-20 13:02:15.683156,2
100115,upi_pin_set,2026-01-20 19:06:28.684235,3
100115,kyc_completed,2026-01-20 22:49:08.782158,4
100115,first_txn_attempted,2026-01-21 03:29:42.680286,5
100115,first_txn_success,2026-01-22 12:22:45.162499,6
100116,signup_started,2026-01-17 00:00:00.000000,0
100116,otp_verified,2026-01-17 01:43:30.104944,1
100116,bank_linked,2026-01-17 04:27:17.658370,2
100116,upi_pin_set,2026-01-17 05:42:14.670986,3
100117,signup_started,2026-01-15 00:00:00.000000,0
100117,otp_verified,2026-01-15 07:20:00.126387,1
100117,bank_linked,2026-01-15 18:36:34.670590,2
100117,upi_pin_set,2026-01-16 06:54:53.538647,3
100117,kyc_completed,2026-01-17 03:14:22.572457,4
100117,first_txn_attempted,2026-01-17 12:15:33.308418,5
100117,first_txn_success,2026-01-18 08:28:20.500369,6
100118,signup_started,2026-01-09 00:00:00.000000,0
100118,otp_verified,2026-01-09 07:15:01.728519,1
100118,bank_linked,2026-01-09 17:18:14.373786,2
100118,upi_pin_set,2026-01-09 21:41:36.669554,3
100118,kyc_completed,2026-01-10 22:00:32.802557,4
100118,first_txn_attempted,2026-01-11 07:04:22.201310,5
100118,first_txn_success,2026-01-12 18:06:35.344349,6
100119,signup_started,2026-01-13 00:00:00.000000,0
100119,otp_verified,2026-01-13 00:38:30.073478,1
100119,bank_linked,2026-01-13 15:43:31.914377,2
100119,upi_pin_set,2026-01-14 19:53:34.976810,3
100119,kyc_completed,2026-01-16 01:09:38.896478,4
100119,first_txn_attempted,2026-01-20 01:03:52.543791,5
100119,first_txn_success,2026-01-20 16:14:10.026341,6
100120,signup_started,2026-01-12 00:00:00.000000,0
100120,otp_verified,2026-01-12 08:22:49.822319,1
100121,signup_started,2026-01-14 00:00:00.000000,0
100121,otp_verified,2026-01-14 02:22:48.881987,1
100121,bank_linked,2026-01-14 10:43:29.855626,2
100121,upi_pin_set,2026-01-14 21:24:20.197678,3
100121,kyc_completed,2026-01-15 19:25:05.827196,4
100121,first_txn_attempted,2026-01-15 23:11:51.014476,5
100122,signup_started,2026-01-03 00:00:00.000000,0
100122,otp_verified,2026-01-03 17:39:02.866688,1
100122,bank_linked,2026-01-04 04:32:58.724806,2
100122,upi_pin_set,2026-01-04 09:55:52.221960,3
100122,kyc_completed,2026-01-05 00:20:42.950761,4
100122,first_txn_attempted,2026-01-05 09:32:35.151144,5
100122,first_txn_success,2026-01-05 11:30:34.048802,6
100123,signup_started,2026-01-09 00:00:00.000000,0
100123,otp_verified,2026-01-09 11:47:05.775019,1
100123,bank_linked,2026-01-09 13:26:47.389715,2
100124,signup_started,2026-01-02 00:00:00.000000,0
100124,otp_verified,2026-01-02 00:27:49.567646,1
100124,bank_linked,2026-01-02 01:46:15.376855,2
100124,upi_pin_set,2026-01-02 02:58:28.633346,3
100124,kyc_completed,2026-01-02 20:58:41.871131,4
100124,first_txn_attempted,2026-01-04 03:46:19.959681,5
100124,first_txn_success,2026-01-05 10:25:59.048638,6
100125,signup_started,2026-01-10 00:00:00.000000,0
100126,signup_started,2026-01-07 00:00:00.000000,0
100126,otp_verified,2026-01-07 11:51:03.314495,1
100126,bank_linked,2026-01-07 12:35:50.315617,2
100126,upi_pin_set,2026-01-07 13:42:19.553474,3
100126,kyc_completed,2026-01-08 04:17:38.409304,4
100126,first_txn_attempted,2026-01-09 14:12:48.324333,5
100126,first_txn_success,2026-01-10 02:55:50.634983,6
100127,signup_started,2026-01-04 00:00:00.000000,0
100127,otp_verified,2026-01-04 05:01:43.039610,1
100127,bank_linked,2026-01-04 07:26:09.230222,2
100127,upi_pin_set,2026-01-04 09:38:39.229806,3
100127,kyc_completed,2026-01-10 12:43:57.623794,4
100127,first_txn_attempted,2026-01-10 13:09:47.530307,5
100127,first_txn_success,2026-01-10 16:00:34.920345,6
100128,signup_started,2026-01-04 00:00:00.000000,0
100128,otp_verified,2026-01-04 00:18:06.745539,1
100128,bank_linked,2026-01-04 00:51:38.952151,2
100128,upi_pin_set,2026-01-04 08:48:49.193616,3
100128,kyc_completed,2026-01-04 19:18:02.221260,4
100128,first_txn_attempted,2026-01-06 04:39:11.613604,5
100128,first_txn_success,2026-01-14 08:21:13.918166,6
100129,signup_started,2026-01-12 00:00:00.000000,0
100129,otp_verified,2026-01-12 11:11:14.589010,1
100129,bank_linked,2026-01-12 11:43:43.945730,2
100129,upi_pin_set,2026-01-12 12:33:08.820411,3
100129,kyc_completed,2026-01-13 04:40:30.734496,4
100130,signup_started,2026-01-05 00:00:00.000000,0
100130,otp_verified,2026-01-05 01:56:05.855971,1
100130,bank_linked,2026-01-05 03:45:00.669192,2
100130,upi_pin_set,2026-01-05 05:02:48.284278,3
100130,kyc_completed,2026-01-06 05:57:34.504400,4
100130,first_txn_attempted,2026-01-08 10:22:39.052047,5
100130,first_txn_success,2026-01-09 16:39:50.668333,6
100131,signup_started,2026-01-23 00:00:00.000000,0
100131,otp_verified,2026-01-23 02:24:28.864340,1
100131,bank_linked,2026-01-23 23:38:15.283699,2
100131,upi_pin_set,2026-01-23 23:47:37.828056,3
100131,kyc_completed,2026-01-25 19:57:54.626463,4
100131,first_txn_attempted,2026-01-27 21:26:07.554838,5
100131,first_txn_success,2026-01-28 20:26:16.764423,6
100132,signup_started,2026-01-12 00:00:00.000000,0
100132,otp_verified,2026-01-12 03:31:13.826371,1
100133,signup_started,2026-01-07 00:00:00.000000,0
100133,otp_verified,2026-01-07 00:34:23.724205,1
100133,bank_linked,2026-01-07 04:44:47.784774,2
100134,signup_started,2026-01-12 00:00:00.000000,0
100134,otp_verified,2026-01-12 06:07:00.687887,1
100134,bank_linked,2026-01-12 06:20:10.958751,2
100134,upi_pin_set,2026-01-12 08:25:38.801098,3
100134,kyc_completed,2026-01-12 15:19:51.323045,4
100134,first_txn_attempted,2026-01-15 15:35:00.639061,5
100134,first_txn_success,2026-01-16 10:19:09.765851,6
100135,signup_started,2026-01-02 00:00:00.000000,0
100135,otp_verified,2026-01-02 18:32:25.506813,1
100135,bank_linked,2026-01-03 03:13:30.396898,2
100135,upi_pin_set,2026-01-03 07:15:06.676904,3
100135,kyc_completed,2026-01-06 05:37:03.020744,4
100135,first_txn_attempted,2026-01-06 13:27:23.022749,5
100135,first_txn_success,2026-01-07 12:25:42.462166,6
100136,signup_started,2026-01-25 00:00:00.000000,0
100136,otp_verified,2026-01-25 05:20:31.711143,1
100136,bank_linked,2026-01-25 07:33:57.806647,2
100136,upi_pin_set,2026-01-25 14:21:43.958418,3
100137,signup_started,2026-01-10 00:00:00.000000,0
100137,otp_verified,2026-01-10 03:18:39.970966,1
100137,bank_linked,2026-01-10 03:21:39.577339,2
100137,upi_pin_set,2026-01-10 04:20:39.393160,3
100137,kyc_completed,2026-01-10 09:04:44.019812,4
100137,first_txn_attempted,2026-01-11 01:52:14.114096,5
100137,first_txn_success,2026-01-11 17:09:49.560555,6
100138,signup_started,2026-01-17 00:00:00.000000,0
100138,otp_verified,2026-01-17 05:40:09.540456,1
100139,signup_started,2026-01-03 00:00:00.000000,0
100140,signup_started,2026-01-10 00:00:00.000000,0
100140,otp_verified,2026-01-10 15:23:19.434711,1
100140,bank_linked,2026-01-12 00:52:00.922713,2
100140,upi_pin_set,2026-01-12 02:08:56.969378,3
100140,kyc_completed,2026-01-13 07:34:29.665211,4
100140,first_txn_attempted,2026-01-13 18:56:08.143755,5
100140,first_txn_success,2026-01-14 13:43:02.514017,6
100141,signup_started,2026-01-10 00:00:00.000000,0
100141,otp_verified,2026-01-10 03:54:26.918129,1
100141,bank_linked,2026-01-10 17:32:52.143096,2
100141,upi_pin_set,2026-01-11 03:49:25.440366,3
100141,kyc_completed,2026-01-13 01:43:32.968946,4
100141,first_txn_attempted,2026-01-13 07:37:42.749773,5
100141,first_txn_success,2026-01-13 09:18:30.811096,6
100142,signup_started,2026-01-23 00:00:00.000000,0
100142,otp_verified,2026-01-23 06:33:55.969185,1
100142,bank_linked,2026-01-23 10:07:05.642347,2
100142,upi_pin_set,2026-01-24 06:24:59.041414,3
100142,kyc_completed,2026-01-26 02:43:02.257204,4
100142,first_txn_attempted,2026-01-27 14:30:49.025886,5
100142,first_txn_success,2026-01-29 12:11:46.894453,6
100143,signup_started,2026-01-12 00:00:00.000000,0
100143,otp_verified,2026-01-12 02:38:52.274114,1
100143,bank_linked,2026-01-12 13:30:29.023032,2
100143,upi_pin_set,2026-01-12 20:30:41.451911,3
100143,kyc_completed,2026-01-13 16:50:04.198012,4
100144,signup_started,2026-01-10 00:00:00.000000,0
100144,otp_verified,2026-01-10 00:14:44.823653,1
100144,bank_linked,2026-01-10 08:22:27.933754,2
100144,upi_pin_set,2026-01-10 12:45:50.223213,3
100144,kyc_completed,2026-01-11 02:39:28.054908,4
100144,first_txn_attempted,2026-01-16 11:37:47.134547,5
100144,first_txn_success,2026-01-16 19:54:31.826288,6
100145,signup_started,2026-01-06 00:00:00.000000,0
100146,signup_started,2026-01-07 00:00:00.000000,0
100146,otp_verified,2026-01-07 00:26:30.511762,1
100146,bank_linked,2026-01-07 04:36:22.971402,2
100146,upi_pin_set,2026-01-07 19:13:45.494721,3
100146,kyc_completed,2026-01-07 20:31:53.037976,4
100146,first_txn_attempted,2026-01-08 11:03:54.094377,5
100146,first_txn_success,2026-01-08 22:19:32.469664,6
100147,signup_started,2026-01-11 00:00:00.000000,0
100147,otp_verified,2026-01-11 02:24:15.505671,1
100147,bank_linked,2026-01-11 10:08:38.085491,2
100148,signup_started,2026-01-09 00:00:00.000000,0
100148,otp_verified,2026-01-09 00:28:22.757286,1
100148,bank_linked,2026-01-09 01:40:46.877322,2
100148,upi_pin_set,2026-01-09 14:09:06.490039,3
100148,kyc_completed,2026-01-10 17:54:03.982493,4
100148,first_txn_attempted,2026-01-11 00:01:56.873671,5
100148,first_txn_success,2026-01-11 20:41:47.781459,6
100149,signup_started,2026-01-02 00:00:00.000000,0
100149,otp_verified,2026-01-02 21:56:27.186622,1
100149,bank_linked,2026-01-03 11:37:42.828119,2
100149,upi_pin_set,2026-01-03 12:50:28.708959,3
100150,signup_started,2026-01-19 00:00:00.000000,0
100150,otp_verified,2026-01-19 05:16:39.867495,1
100150,bank_linked,2026-01-19 08:46:41.547757,2
100150,upi_pin_set,2026-01-19 09:59:20.060909,3
100150,kyc_completed,2026-01-19 15:46:09.560656,4
100150,first_txn_attempted,2026-01-20 08:39:57.800933,5
100150,first_txn_success,2026-01-22 10:59:45.065970,6
100151,signup_started,2026-01-21 00:00:00.000000,0
100151,otp_verified,2026-01-21 05:35:51.999985,1
100151,bank_linked,2026-01-21 06:41:18.375205,2
100151,upi_pin_set,2026-01-21 09:15:58.059347,3
100151,kyc_completed,2026-01-24 13:30:54.469313,4
100151,first_txn_attempted,2026-01-25 18:02:59.057574,5
100151,first_txn_success,2026-01-26 13:21:56.970467,6
100152,signup_started,2026-01-04 00:00:00.000000,0
100152,otp_verified,2026-01-04 01:46:11.497551,1
100153,signup_started,2026-01-11 00:00:00.000000,0
100153,otp_verified,2026-01-11 09:43:00.438762,1
100153,bank_linked,2026-01-11 14:25:11.603534,2
100153,upi_pin_set,2026-01-11 20:16:49.353644,3
100153,kyc_completed,2026-01-14 21:59:27.517782,4
100153,first_txn_attempted,2026-01-16 02:13:41.134106,5
100153,first_txn_success,2026-01-16 13:35:46.571851,6
100154,signup_started,2026-01-04 00:00:00.000000,0
100154,otp_verified,2026-01-04 13:01:44.318646,1
100154,bank_linked,2026-01-04 13:18:18.514785,2
100154,upi_pin_set,2026-01-04 17:43:26.130758,3
100154,kyc_completed,2026-01-05 05:51:30.420753,4
100155,signup_started,2026-01-14 00:00:00.000000,0
100155,otp_verified,2026-01-14 01:55:48.797868,1
100155,bank_linked,2026-01-14 02:05:17.425979,2
100155,upi_pin_set,2026-01-14 17:34:37.419496,3
100155,kyc_completed,2026-01-14 18:21:27.375084,4
100155,first_txn_attempted,2026-01-15 00:26:36.397264,5
100155,first_txn_success,2026-01-15 17:16:30.096472,6
100156,signup_started,2026-01-06 00:00:00.000000,0
100156,otp_verified,2026-01-06 04:21:57.818198,1
100156,bank_linked,2026-01-06 09:23:45.002838,2
100156,upi_pin_set,2026-01-06 10:33:40.043560,3
100157,signup_started,2026-01-14 00:00:00.000000,0
100157,otp_verified,2026-01-14 00:40:03.201332,1
100157,bank_linked,2026-01-14 12:48:59.843325,2
100157,upi_pin_set,2026-01-14 15:50:55.587432,3
100158,signup_started,2026-01-16 00:00:00.000000,0
100158,otp_verified,2026-01-16 11:13:47.703672,1
100159,signup_started,2026-01-17 00:00:00.000000,0
100159,otp_verified,2026-01-17 08:29:10.676455,1
100159,bank_linked,2026-01-18 07:56:32.929550,2
100159,upi_pin_set,2026-01-18 11:42:23.864509,3
100159,kyc_completed,2026-01-19 09:44:45.615885,4
100159,first_txn_attempted,2026-01-19 10:56:51.550989,5
100159,first_txn_success,2026-01-19 14:22:50.854058,6
100160,signup_started,2026-01-04 00:00:00.000000,0
100160,otp_verified,2026-01-04 07:38:57.352616,1
100160,bank_linked,2026-01-04 08:28:22.478099,2
100160,upi_pin_set,2026-01-04 09:55:55.005018,3
100160,kyc_completed,2026-01-04 13:27:48.603219,4
100160,first_txn_attempted,2026-01-06 01:43:32.911879,5
100160,first_txn_success,2026-01-06 10:31:36.456612,6
100161,signup_started,2026-01-22 00:00:00.000000,0
100161,otp_verified,2026-01-22 01:46:19.549792,1
100161,bank_linked,2026-01-22 11:21:30.370526,2
100161,upi_pin_set,2026-01-22 14:54:25.007538,3
100161,kyc_completed,2026-01-23 00:49:46.391643,4
100161,first_txn_attempted,2026-01-23 02:47:52.738316,5
100161,first_txn_success,2026-01-23 19:20:31.002833,6
100162,signup_started,2026-01-06 00:00:00.000000,0
100162,otp_verified,2026-01-06 08:25:31.589411,1
100162,bank_linked,2026-01-06 09:04:10.815600,2
100162,upi_pin_set,2026-01-06 12:36:38.808876,3
100162,kyc_completed,2026-01-09 17:34:50.148868,4
100163,signup_started,2026-01-02 00:00:00.000000,0
100163,otp_verified,2026-01-02 11:30:44.943583,1
100163,bank_linked,2026-01-02 13:56:36.665088,2
100163,upi_pin_set,2026-01-02 15:03:51.849670,3
100163,kyc_completed,2026-01-04 07:06:51.885693,4
100163,first_txn_attempted,2026-01-05 02:04:55.666266,5
100163,first_txn_success,2026-01-06 16:24:13.018060,6
100164,signup_started,2026-01-12 00:00:00.000000,0
100164,otp_verified,2026-01-12 01:14:46.995017,1
100164,bank_linked,2026-01-12 17:29:22.526982,2
100164,upi_pin_set,2026-01-12 20:43:06.772146,3
100164,kyc_completed,2026-01-18 01:26:28.737889,4
100164,first_txn_attempted,2026-01-18 09:16:32.679110,5
100164,first_txn_success,2026-01-19 17:41:00.506558,6
100165,signup_started,2026-01-08 00:00:00.000000,0
100165,otp_verified,2026-01-08 14:49:14.592518,1
100165,bank_linked,2026-01-08 15:21:18.651800,2
100165,upi_pin_set,2026-01-09 12:46:14.800055,3
100165,kyc_completed,2026-01-09 13:40:39.727126,4
100165,first_txn_attempted,2026-01-10 01:39:08.320488,5
100165,first_txn_success,2026-01-11 09:10:03.421817,6
100166,signup_started,2026-01-19 00:00:00.000000,0
100166,otp_verified,2026-01-19 01:52:58.263743,1
100166,bank_linked,2026-01-19 03:58:20.269873,2
100166,upi_pin_set,2026-01-19 13:26:40.895164,3
100167,signup_started,2026-01-18 00:00:00.000000,0
100167,otp_verified,2026-01-18 01:06:50.119244,1
100168,signup_started,2026-01-07 00:00:00.000000,0
100168,otp_verified,2026-01-07 04:18:07.457154,1
100169,signup_started,2026-01-24 00:00:00.000000,0
100169,otp_verified,2026-01-24 01:01:53.107999,1
100169,bank_linked,2026-01-24 01:58:53.648869,2
100169,upi_pin_set,2026-01-24 04:52:00.530907,3
100170,signup_started,2026-01-07 00:00:00.000000,0
100170,otp_verified,2026-01-07 00:01:22.147902,1
100170,bank_linked,2026-01-07 00:18:30.992435,2
100170,upi_pin_set,2026-01-07 01:28:16.788533,3
100170,kyc_completed,2026-01-08 18:18:12.166234,4
100170,first_txn_attempted,2026-01-10 08:25:25.249481,5
100170,first_txn_success,2026-01-10 09:02:43.861143,6
100171,signup_started,2026-01-11 00:00:00.000000,0
100171,otp_verified,2026-01-11 08:37:53.157743,1
100172,signup_started,2026-01-06 00:00:00.000000,0
100172,otp_verified,2026-01-06 00:33:25.918152,1
100172,bank_linked,2026-01-06 13:50:46.315815,2
100172,upi_pin_set,2026-01-06 19:29:55.581369,3
100172,kyc_completed,2026-01-08 01:33:13.784464,4
100172,first_txn_attempted,2026-01-08 13:37:21.167802,5
100172,first_txn_success,2026-01-09 16:00:45.864303,6
100173,signup_started,2026-01-23 00:00:00.000000,0
100174,signup_started,2026-01-04 00:00:00.000000,0
100174,otp_verified,2026-01-04 08:00:30.440380,1
100175,signup_started,2026-01-03 00:00:00.000000,0
100176,signup_started,2026-01-09 00:00:00.000000,0
100176,otp_verified,2026-01-09 11:20:44.667689,1
